statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S2612,1,2,67,8,0.070014
S2613,1,2,51,24,0.080064
S2614,1,2,51,24,0.080064
S2615,1,2,51,24,0.080064
S2616,1,2,51,24,0.080064
S2617,1,2,51,24,0.080064
S2618,1,2,51,24,0.080064
S2619,1,2,51,24,0.080064
S2620,1,2,51,24,0.080064
S2621,1,2,51,24,0.080064
S2622,1,2,51,24,0.080064
S2623,1,2,40,35,0.090167
S2624,1,2,40,35,0.090167
S2625,1,2,39,36,0.091287
S2626,1,2,39,36,0.091287
S2627,1,2,39,36,0.091287
S2628,1,2,39,36,0.091287
S2629,0,3,10,65,0.0
S2630,0,3,8,67,0.0
S2631,0,3,6,69,0.0
S2632,1,2,39,36,0.091287
S2633,1,2,40,35,0.090167
S2634,1,2,40,35,0.090167
S2635,1,2,40,35,0.090167
S2636,1,2,40,35,0.090167
S2637,1,2,40,35,0.090167
S2638,1,2,50,25,0.080845
S2639,1,2,39,36,0.091287
S2640,1,2,51,24,0.080064
S2641,1,2,51,24,0.080064
S2642,1,2,38,37,0.09245
S2643,1,2,26,49,0.111111
S2644,1,2,26,49,0.111111
S2645,1,2,26,49,0.111111
S2646,1,2,51,24,0.080064
S2647,1,2,50,25,0.080845
S2648,1,2,50,25,0.080845
S2649,0,3,26,49,0.0
S2650,1,2,40,35,0.090167
S2651,0,3,1,74,0.0
S2652,1,2,40,35,0.090167
S2653,1,2,40,35,0.090167
S2654,1,2,40,35,0.090167
S2655,0,3,9,66,0.0
S2656,0,3,10,65,0.0
S2657,0,3,10,65,0.0
S2658,0,3,8,67,0.0
S2659,0,3,8,67,0.0
S2660,0,3,8,67,0.0
S2661,0,3,8,67,0.0
S2662,1,2,40,35,0.090167
S2663,1,2,40,35,0.090167
S2664,0,3,10,65,0.0
S2665,0,3,10,65,0.0
S2666,1,2,50,25,0.080845
S2667,1,2,67,8,0.070014
S2668,1,2,67,8,0.070014
S2669,1,2,67,8,0.070014
S2670,1,2,51,24,0.080064
S2671,1,2,51,24,0.080064
S2672,1,2,51,24,0.080064
S2673,1,2,67,8,0.070014
S2674,1,2,67,8,0.070014
S2675,1,2,51,24,0.080064
S2676,1,2,51,24,0.080064
S2677,1,2,18,57,0.132453
S2678,1,2,18,57,0.132453
S2679,1,2,18,57,0.132453
S2680,1,2,51,24,0.080064
S2681,1,2,51,24,0.080064
S2682,1,2,18,57,0.132453
S2683,1,2,51,24,0.080064
S2684,1,2,51,24,0.080064
S2685,1,2,47,28,0.083333
S2686,1,2,47,28,0.083333
S2687,1,2,47,28,0.083333
S2688,1,2,47,28,0.083333
S2689,1,2,47,28,0.083333
S2690,1,2,50,25,0.080845
S2691,1,2,50,25,0.080845
S2692,1,2,50,25,0.080845
S2693,1,2,38,37,0.09245
S2694,1,2,14,61,0.149071
S2695,1,2,38,37,0.09245
S2696,1,2,51,24,0.080064
S2697,1,2,38,37,0.09245
S2698,1,2,47,28,0.083333
S2699,1,2,38,37,0.09245
S2700,1,2,18,57,0.132453
S2701,1,2,38,37,0.09245
S2702,1,2,47,28,0.083333
S2703,1,2,47,28,0.083333
S2704,1,2,34,41,0.09759
S2705,1,2,67,8,0.070014
S2706,1,2,67,8,0.070014
S2707,1,2,67,8,0.070014
S2708,1,2,67,8,0.070014
S2709,1,2,67,8,0.070014
S2710,1,2,67,8,0.070014
S2711,1,2,67,8,0.070014
S2712,1,2,38,37,0.09245
S2713,1,2,38,37,0.09245
S2714,1,2,38,37,0.09245
S2715,1,2,38,37,0.09245
S2716,1,2,38,37,0.09245
S2717,1,2,38,37,0.09245
S2718,1,2,38,37,0.09245
S2719,1,2,38,37,0.09245
S2720,1,2,38,37,0.09245
S2721,1,2,30,45,0.103695
S2722,1,2,38,37,0.09245
S2723,0,3,3,72,0.0
S2724,0,3,3,72,0.0
S2725,0,3,3,72,0.0
S2726,0,3,3,72,0.0
S2727,1,2,38,37,0.09245
S2728,1,2,22,53,0.120386
S2729,1,2,22,53,0.120386
S2730,1,2,38,37,0.09245
S2731,1,2,38,37,0.09245
S2732,1,2,38,37,0.09245
S2733,1,2,32,43,0.100504
S2734,0,3,10,65,0.0
S2735,0,3,10,65,0.0
S2736,0,3,10,65,0.0
S2737,0,3,10,65,0.0
S2738,1,2,21,54,0.123091
S2739,1,2,21,54,0.123091
S2740,1,2,21,54,0.123091
S2741,1,2,21,54,0.123091
S2742,1,2,30,45,0.103695
S2743,1,2,30,45,0.103695
S2744,1,2,30,45,0.103695
S2745,1,2,30,45,0.103695
S2746,1,2,30,45,0.103695
S2747,1,2,30,45,0.103695
S2748,1,2,30,45,0.103695
S2749,1,2,30,45,0.103695
S2750,1,2,30,45,0.103695
S2751,1,2,30,45,0.103695
S2752,1,2,30,45,0.103695
S2753,1,2,30,45,0.103695
S2754,1,2,30,45,0.103695
S2755,1,2,30,45,0.103695
S2756,1,2,30,45,0.103695
S2757,1,2,30,45,0.103695
S2758,1,2,30,45,0.103695
S2759,1,2,30,45,0.103695
S2760,1,2,30,45,0.103695
S2761,1,2,30,45,0.103695
S2762,1,2,30,45,0.103695
S2763,1,2,30,45,0.103695
S2764,1,2,30,45,0.103695
S2765,1,2,30,45,0.103695
S2766,1,2,30,45,0.103695
S2767,0,3,10,65,0.0
S2768,0,3,10,65,0.0
S2769,0,3,10,65,0.0
S2770,0,3,10,65,0.0
S2771,0,3,10,65,0.0
S2772,0,3,10,65,0.0
S2773,0,3,10,65,0.0
S2774,1,2,38,37,0.09245
S2775,1,2,38,37,0.09245
S2776,1,2,23,52,0.117851
S2777,1,2,23,52,0.117851
S2778,1,2,38,37,0.09245
S2779,1,2,38,37,0.09245
S2780,1,2,38,37,0.09245
S2781,1,2,38,37,0.09245
S2782,1,2,38,37,0.09245
S2783,0,3,5,70,0.0
S2784,0,3,5,70,0.0
S2785,0,3,5,70,0.0
S2786,0,3,5,70,0.0
S2787,1,2,20,55,0.125988
S2788,1,2,20,55,0.125988
S2789,1,2,20,55,0.125988
S2790,1,2,51,24,0.080064
S2791,1,2,51,24,0.080064
S2792,1,2,51,24,0.080064
S2793,1,2,51,24,0.080064
S2794,1,2,51,24,0.080064
S2795,1,2,51,24,0.080064
S2796,1,2,51,24,0.080064
S2797,1,2,51,24,0.080064
S2798,1,2,51,24,0.080064
S2799,1,2,51,24,0.080064
S2800,1,2,51,24,0.080064
S2801,1,2,51,24,0.080064
S2802,1,2,51,24,0.080064
S2803,1,2,51,24,0.080064
S2804,1,2,51,24,0.080064
S2805,1,2,51,24,0.080064
S2806,1,2,51,24,0.080064
S2807,1,2,51,24,0.080064
S2808,1,2,51,24,0.080064
S2809,0,3,13,62,0.0
S2810,0,3,13,62,0.0
S2811,0,3,13,62,0.0
S2812,0,3,13,62,0.0
S2813,1,2,51,24,0.080064
S2814,1,2,45,30,0.085126
S2815,1,2,45,30,0.085126
S2816,1,2,45,30,0.085126
S2817,1,2,51,24,0.080064
S2818,1,2,51,24,0.080064
S2819,1,2,51,24,0.080064
S2820,1,2,51,24,0.080064
S2821,1,2,51,24,0.080064
S2822,1,2,51,24,0.080064
S2823,1,2,50,25,0.080845
S2824,1,2,50,25,0.080845
S2825,1,2,50,25,0.080845
S2826,1,2,45,30,0.085126
S2827,1,2,45,30,0.085126
S2828,1,2,47,28,0.083333
S2829,1,2,47,28,0.083333
S2830,0,3,13,62,0.0
S2831,0,3,13,62,0.0
S2832,0,3,13,62,0.0
S2833,0,3,12,63,0.0
S2834,0,3,6,69,0.0
S2835,1,2,51,24,0.080064
S2836,1,2,51,24,0.080064
S2837,1,2,51,24,0.080064
S2838,1,2,51,24,0.080064
S2839,1,2,51,24,0.080064
S2840,0,3,13,62,0.0
S2841,0,3,13,62,0.0
S2842,0,3,1,74,0.0
S2843,0,3,13,62,0.0
S2844,0,3,4,71,0.0
S2845,0,3,13,62,0.0
S2846,0,3,13,62,0.0
S2847,0,3,13,62,0.0
S2848,0,3,7,68,0.0
S2849,0,3,7,68,0.0
S2850,0,3,7,68,0.0
S2851,0,3,7,68,0.0
S2852,0,3,7,68,0.0
S2853,0,3,7,68,0.0
S2854,0,3,7,68,0.0
S2855,0,3,7,68,0.0
S2856,0,3,7,68,0.0
S2857,0,3,7,68,0.0
S2858,0,3,7,68,0.0
S2859,0,3,7,68,0.0
S2860,0,3,13,62,0.0
S2861,0,3,13,62,0.0
S2862,0,3,13,62,0.0
S2863,0,3,13,62,0.0
S2864,0,3,10,65,0.0
S2865,0,3,10,65,0.0
S2866,0,3,10,65,0.0
S2867,0,3,12,63,0.0
S2868,0,3,12,63,0.0
S2869,0,3,12,63,0.0
S2870,0,3,12,63,0.0
S2871,0,3,12,63,0.0
S2872,0,3,12,63,0.0
S2873,1,2,50,25,0.080845
S2874,1,2,50,25,0.080845
S2875,1,2,50,25,0.080845
S2876,1,2,50,25,0.080845
S2877,0,3,12,63,0.0
S2878,0,3,12,63,0.0
S2879,1,2,14,61,0.149071
S2880,1,2,14,61,0.149071
S2881,0,3,26,49,0.0
S2882,0,3,26,49,0.0
S2883,1,2,11,64,0.166667
S2884,0,3,3,72,0.0
S2885,0,3,2,73,0.0
S2886,1,2,51,24,0.080064
S2887,1,2,51,24,0.080064
S2888,1,2,51,24,0.080064
S2889,0,3,13,62,0.0
S2890,0,3,13,62,0.0
S2891,1,2,50,25,0.080845
S2892,1,2,50,25,0.080845
S2893,0,3,1,74,0.0
S2894,0,3,1,74,0.0
S2895,0,3,1,74,0.0
S2896,1,2,49,26,0.08165
S2897,1,2,49,26,0.08165
S2898,1,2,47,28,0.083333
S2899,1,2,47,28,0.083333
S2900,1,2,51,24,0.080064
S2901,0,3,13,62,0.0
S2902,1,2,51,24,0.080064
S2903,0,3,26,49,0.0
S2904,0,3,26,49,0.0
S2905,0,3,26,49,0.0
S2906,0,3,26,49,0.0
S2907,0,3,26,49,0.0
S2908,1,2,51,24,0.080064
S2909,1,2,51,24,0.080064
S2910,0,3,20,55,0.0
S2911,1,2,51,24,0.080064
S2912,0,3,11,64,0.0
S2913,1,2,51,24,0.080064
S2914,1,2,51,24,0.080064
S2915,1,2,50,25,0.080845
S2916,1,2,16,59,0.140028
S2917,1,2,16,59,0.140028
S2918,1,2,43,32,0.087039
S2919,1,2,43,32,0.087039
S2920,1,2,7,68,0.204124
S2921,1,2,7,68,0.204124
S2922,1,2,50,25,0.080845
S2923,1,2,50,25,0.080845
S2924,1,2,50,25,0.080845
S2925,1,2,51,24,0.080064
S2926,1,2,43,32,0.087039
S2927,1,2,43,32,0.087039
S2928,1,2,43,32,0.087039
S2929,1,2,43,32,0.087039
S2930,1,2,51,24,0.080064
S2931,1,2,50,25,0.080845
S2932,1,2,50,25,0.080845
S2933,1,2,50,25,0.080845
S2934,1,2,50,25,0.080845
S2935,1,2,41,34,0.089087
S2936,1,2,41,34,0.089087
S2937,0,3,1,74,0.0
S2938,0,3,1,74,0.0
S2939,1,2,47,28,0.083333
S2940,1,2,47,28,0.083333
S2941,1,2,47,28,0.083333
S2942,1,2,51,24,0.080064
S2943,0,3,26,49,0.0
S2944,0,3,26,49,0.0
S2945,0,3,26,49,0.0
S2946,1,2,51,24,0.080064
S2947,0,3,26,49,0.0
S2948,0,3,26,49,0.0
S2949,0,3,26,49,0.0
S2950,0,3,26,49,0.0
S2951,0,3,26,49,0.0
S2952,1,2,51,24,0.080064
S2953,0,3,26,49,0.0
S2954,0,3,26,49,0.0
S2955,0,3,26,49,0.0
S2956,0,3,26,49,0.0
S2957,0,3,26,49,0.0
S2958,0,3,26,49,0.0
S2959,0,3,26,49,0.0
S2960,0,3,26,49,0.0
S2961,0,3,26,49,0.0
S2962,0,3,26,49,0.0
S2963,1,2,51,24,0.080064
S2964,0,3,20,55,0.0
S2965,0,3,20,55,0.0
S2966,0,3,20,55,0.0
S2967,0,3,2,73,0.0
S2968,0,3,2,73,0.0
S2969,1,2,51,24,0.080064
S2970,0,3,20,55,0.0
S2971,1,2,51,24,0.080064
S2972,0,3,20,55,0.0
S2973,1,2,51,24,0.080064
S2974,0,3,10,65,0.0
S2975,0,3,10,65,0.0
S2976,0,3,10,65,0.0
S2977,0,3,10,65,0.0
S2978,0,3,5,70,0.0
S2979,0,3,5,70,0.0
S2980,0,3,5,70,0.0
S2981,0,3,5,70,0.0
S2982,0,3,5,70,0.0
S2983,0,3,5,70,0.0
S2984,1,2,51,24,0.080064
S2985,0,3,10,65,0.0
S2986,1,2,51,24,0.080064
S2987,0,3,10,65,0.0
S2988,1,2,51,24,0.080064
S2989,0,3,5,70,0.0
S2990,0,3,4,71,0.0
S2991,0,3,4,71,0.0
S2992,0,3,2,73,0.0
S2993,1,2,51,24,0.080064
S2994,0,3,4,71,0.0
S2995,0,3,4,71,0.0
S2996,0,3,4,71,0.0
S2997,1,2,51,24,0.080064
S2998,0,3,4,71,0.0
S2999,0,3,4,71,0.0
S3000,0,3,4,71,0.0
S3001,0,3,4,71,0.0
S3002,0,3,4,71,0.0
S3003,0,3,1,74,0.0
S3004,0,3,1,74,0.0
S3005,0,3,4,71,0.0
S3006,0,3,4,71,0.0
S3007,1,2,51,24,0.080064
S3008,0,3,4,71,0.0
S3009,0,3,4,71,0.0
S3010,0,3,4,71,0.0
S3011,0,3,4,71,0.0
S3012,0,3,4,71,0.0
S3013,0,3,4,71,0.0
S3014,0,3,3,72,0.0
S3015,0,3,3,72,0.0
S3016,1,2,51,24,0.080064
S3017,0,3,4,71,0.0
S3018,0,3,4,71,0.0
S3019,0,3,4,71,0.0
S3020,0,3,1,74,0.0
S3021,0,3,1,74,0.0
S3022,0,3,4,71,0.0
S3023,0,3,4,71,0.0
S3024,0,3,4,71,0.0
S3025,0,3,4,71,0.0
S3026,0,3,4,71,0.0
S3027,1,2,51,24,0.080064
S3028,0,3,1,74,0.0
S3029,0,3,1,74,0.0
S3030,0,3,1,74,0.0
S3031,0,3,1,74,0.0
S3032,0,3,1,74,0.0
S3033,0,3,1,74,0.0
S3034,0,3,1,74,0.0
S3035,0,3,1,74,0.0
S3036,0,3,1,74,0.0
S3037,0,3,1,74,0.0
S3038,1,2,51,24,0.080064
S3039,0,3,1,74,0.0
S3040,0,3,1,74,0.0
S3041,0,3,1,74,0.0
S3042,0,3,1,74,0.0
S3043,0,3,1,74,0.0
S3044,1,2,51,24,0.080064
S3045,0,3,1,74,0.0
S3046,1,2,51,24,0.080064
S3047,0,3,1,74,0.0
S3048,1,2,51,24,0.080064
S3049,1,2,51,24,0.080064
S3050,1,2,51,24,0.080064
S3051,1,2,51,24,0.080064
S3052,1,2,51,24,0.080064
S3053,1,2,51,24,0.080064
S3054,1,2,41,34,0.089087
S3055,1,2,41,34,0.089087
S3056,0,3,8,67,0.0
S3057,0,3,9,66,0.0
S3058,0,3,9,66,0.0
S3059,0,3,8,67,0.0
S3060,0,3,8,67,0.0
S3061,0,3,8,67,0.0
S3062,0,3,1,74,0.0
S3063,0,3,1,74,0.0
S3064,0,3,1,74,0.0
S3065,0,3,1,74,0.0
S3066,0,3,1,74,0.0
S3067,1,2,40,35,0.090167
S3068,1,2,40,35,0.090167
S3069,1,2,40,35,0.090167
S3070,1,2,51,24,0.080064
S3071,1,2,40,35,0.090167
S3072,1,2,40,35,0.090167
S3073,1,2,40,35,0.090167
S3074,1,2,40,35,0.090167
S3075,0,3,5,70,0.0
S3076,0,3,5,70,0.0
S3077,1,2,40,35,0.090167
S3078,1,2,40,35,0.090167
S3079,0,3,4,71,0.0
S3080,0,3,4,71,0.0
S3081,0,3,4,71,0.0
S3082,0,3,1,74,0.0
S3083,0,3,1,74,0.0
S3084,0,3,1,74,0.0
S3085,1,2,51,24,0.080064
S3086,0,3,5,70,0.0
S3087,0,3,5,70,0.0
S3088,0,3,5,70,0.0
S3089,0,3,5,70,0.0
S3090,0,3,5,70,0.0
S3091,1,2,51,24,0.080064
S3092,1,2,40,35,0.090167
S3093,1,2,40,35,0.090167
S3094,1,2,30,45,0.103695
S3095,1,2,30,45,0.103695
S3096,0,3,7,68,0.0
S3097,0,3,7,68,0.0
S3098,0,3,1,74,0.0
S3099,0,3,1,74,0.0
S3100,0,3,1,74,0.0
S3101,0,3,1,74,0.0
S3102,0,3,15,60,0.0
S3103,0,3,15,60,0.0
S3104,1,2,51,24,0.080064
S3105,1,2,30,45,0.103695
S3106,1,2,30,45,0.103695
S3107,1,2,30,45,0.103695
S3108,0,3,8,67,0.0
S3109,1,2,30,45,0.103695
S3110,1,2,30,45,0.103695
S3111,1,2,30,45,0.103695
S3112,1,2,30,45,0.103695
S3113,0,3,9,66,0.0
S3114,0,3,9,66,0.0
S3115,0,3,8,67,0.0
S3116,0,3,9,66,0.0
S3117,0,3,9,66,0.0
S3118,0,3,1,74,0.0
S3119,0,3,1,74,0.0
S3120,0,3,1,74,0.0
S3121,1,2,51,24,0.080064
S3122,0,3,7,68,0.0
S3123,0,3,7,68,0.0
S3124,0,3,7,68,0.0
S3125,0,3,7,68,0.0
S3126,0,3,7,68,0.0
S3127,0,3,6,69,0.0
S3128,0,3,6,69,0.0
S3129,0,3,1,74,0.0
S3130,0,3,1,74,0.0
S3131,0,3,1,74,0.0
S3132,1,2,51,24,0.080064
S3133,0,3,15,60,0.0
S3134,0,3,15,60,0.0
S3135,0,3,15,60,0.0
S3136,0,3,15,60,0.0
S3137,0,3,15,60,0.0
S3138,0,3,8,67,0.0
S3139,0,3,8,67,0.0
S3140,0,3,12,63,0.0
S3141,0,3,12,63,0.0
S3142,0,3,12,63,0.0
S3143,0,3,1,74,0.0
S3144,0,3,1,74,0.0
S3145,0,3,1,74,0.0
S3146,1,2,51,24,0.080064
S3147,1,2,34,41,0.09759
S3148,1,2,34,41,0.09759
S3149,1,2,22,53,0.120386
S3150,1,2,22,53,0.120386
S3151,0,3,8,67,0.0
S3152,0,3,8,67,0.0
S3153,1,2,30,45,0.103695
S3154,1,2,30,45,0.103695
S3155,1,2,30,45,0.103695
S3156,0,3,4,71,0.0
S3157,0,3,4,71,0.0
S3158,0,3,4,71,0.0
S3159,1,2,51,24,0.080064
S3160,0,3,12,63,0.0
S3161,0,3,12,63,0.0
S3162,0,3,12,63,0.0
S3163,0,3,12,63,0.0
S3164,0,3,12,63,0.0
S3165,0,3,12,63,0.0
S3166,1,2,51,24,0.080064
S3167,1,2,7,68,0.204124
S3168,1,2,7,68,0.204124
S3169,1,2,7,68,0.204124
S3170,1,2,7,68,0.204124
S3171,1,2,7,68,0.204124
S3172,1,2,7,68,0.204124
S3173,1,2,51,24,0.080064
S3174,1,2,16,59,0.140028
S3175,0,3,12,63,0.0
S3176,0,3,12,63,0.0
S3177,1,2,14,61,0.149071
S3178,1,2,14,61,0.149071
S3179,1,2,51,24,0.080064
S3180,0,3,12,63,0.0
S3181,0,3,12,63,0.0
S3182,0,3,12,63,0.0
S3183,0,3,12,63,0.0
S3184,1,2,51,24,0.080064
S3185,1,2,51,24,0.080064
S3186,0,3,12,63,0.0
S3187,0,3,12,63,0.0
S3188,0,3,12,63,0.0
S3189,0,3,12,63,0.0
S3190,0,3,9,66,0.0
S3191,1,2,51,24,0.080064
S3192,0,3,12,63,0.0
S3193,0,3,12,63,0.0
S3194,0,3,12,63,0.0
S3195,0,3,12,63,0.0
S3196,0,3,5,70,0.0
S3197,0,3,5,70,0.0
S3198,1,2,51,24,0.080064
S3199,0,3,12,63,0.0
S3200,0,3,12,63,0.0
S3201,0,3,12,63,0.0
S3202,0,3,12,63,0.0
S3203,0,3,12,63,0.0
S3204,1,2,51,24,0.080064
S3205,1,2,51,24,0.080064
S3206,1,2,14,61,0.149071
S3207,1,2,14,61,0.149071
S3208,1,2,14,61,0.149071
S3209,1,2,14,61,0.149071
S3210,1,2,51,24,0.080064
S3211,1,2,14,61,0.149071
S3212,1,2,14,61,0.149071
S3213,1,2,14,61,0.149071
S3214,1,2,14,61,0.149071
S3215,1,2,51,24,0.080064
S3216,1,2,14,61,0.149071
S3217,1,2,14,61,0.149071
S3218,1,2,14,61,0.149071
S3219,1,2,14,61,0.149071
S3220,1,2,14,61,0.149071
S3221,1,2,14,61,0.149071
S3222,0,3,8,67,0.0
S3223,0,3,8,67,0.0
S3224,0,3,8,67,0.0
S3225,1,2,6,69,0.218218
S3226,1,2,6,69,0.218218
S3227,1,2,51,24,0.080064
S3228,1,2,6,69,0.218218
S3229,1,2,6,69,0.218218
S3230,1,2,6,69,0.218218
S3231,1,2,6,69,0.218218
S3232,1,2,6,69,0.218218
S3233,1,2,6,69,0.218218
S3234,1,2,51,24,0.080064
S3235,1,2,6,69,0.218218
S3236,1,2,6,69,0.218218
S3237,1,2,6,69,0.218218
S3238,1,2,6,69,0.218218
S3239,1,2,51,24,0.080064
S3240,1,2,6,69,0.218218
S3241,1,2,6,69,0.218218
S3242,1,2,6,69,0.218218
S3243,1,2,6,69,0.218218
S3244,1,2,51,24,0.080064
S3245,1,2,6,69,0.218218
S3246,1,2,6,69,0.218218
S3247,1,2,6,69,0.218218
S3248,1,2,6,69,0.218218
S3249,1,2,6,69,0.218218
S3250,1,2,51,24,0.080064
S3251,1,2,51,24,0.080064
S3252,1,2,6,69,0.218218
S3253,1,2,6,69,0.218218
S3254,1,2,5,70,0.235702
S3255,1,2,5,70,0.235702
S3256,0,3,1,74,0.0
S3257,0,3,1,74,0.0
S3258,0,3,1,74,0.0
S3259,1,2,51,24,0.080064
S3260,1,2,5,70,0.235702
S3261,1,2,5,70,0.235702
S3262,1,2,5,70,0.235702
S3263,1,2,5,70,0.235702
S3264,1,2,5,70,0.235702
S3265,1,2,51,24,0.080064
S3266,1,2,51,24,0.080064
S3267,1,2,51,24,0.080064
S3268,1,2,5,70,0.235702
S3269,1,2,5,70,0.235702
S3270,1,2,5,70,0.235702
S3271,1,2,5,70,0.235702
S3272,1,2,5,70,0.235702
S3273,1,2,51,24,0.080064
S3274,1,2,51,24,0.080064
S3275,1,2,5,70,0.235702
S3276,1,2,5,70,0.235702
S3277,1,2,5,70,0.235702
S3278,1,2,5,70,0.235702
S3279,1,2,5,70,0.235702
S3280,1,2,51,24,0.080064
S3281,1,2,51,24,0.080064
S3282,1,2,51,24,0.080064
S3283,1,2,51,24,0.080064
S3284,1,2,51,24,0.080064
S3285,1,2,51,24,0.080064
S3286,1,2,51,24,0.080064
S3287,0,3,21,54,0.0
S3288,0,3,21,54,0.0
S3289,0,3,21,54,0.0
S3290,0,3,21,54,0.0
S3291,0,3,21,54,0.0
S3292,0,3,21,54,0.0
S3293,0,3,21,54,0.0
S3294,0,3,21,54,0.0
S3295,0,3,21,54,0.0
S3296,0,3,21,54,0.0
S3297,0,3,21,54,0.0
S3298,0,3,21,54,0.0
S3299,0,3,21,54,0.0
S3300,0,3,3,72,0.0
S3301,0,3,21,54,0.0
S3302,0,3,3,72,0.0
S3303,0,3,3,72,0.0
S3304,0,3,22,53,0.0
S3305,0,3,21,54,0.0
S3306,0,3,21,54,0.0
S3307,0,3,1,74,0.0
S3308,0,3,1,74,0.0
S3309,0,3,21,54,0.0
S3310,0,3,21,54,0.0
S3311,0,3,13,62,0.0
S3312,0,3,13,62,0.0
S3313,0,3,5,70,0.0
S3314,0,3,12,63,0.0
S3315,0,3,13,62,0.0
S3316,0,3,21,54,0.0
S3317,0,3,21,54,0.0
S3318,0,3,21,54,0.0
S3319,0,3,1,74,0.0
S3320,0,3,1,74,0.0
S3321,0,3,1,74,0.0
S3322,0,3,1,74,0.0
S3323,0,3,1,74,0.0
S3324,0,3,1,74,0.0
S3325,0,3,1,74,0.0
S3326,0,3,1,74,0.0
S3327,0,3,1,74,0.0
S3328,0,3,1,74,0.0
S3329,0,3,1,74,0.0
S3330,0,3,1,74,0.0
S3331,0,3,1,74,0.0
S3332,1,2,67,8,0.070014
S3333,1,2,67,8,0.070014
S3334,1,2,67,8,0.070014
S3335,1,2,51,24,0.080064
S3336,1,2,51,24,0.080064
S3337,1,2,51,24,0.080064
S3338,1,2,51,24,0.080064
S3339,1,2,51,24,0.080064
S3340,1,2,51,24,0.080064
S3341,1,2,51,24,0.080064
S3342,1,2,51,24,0.080064
S3343,1,2,51,24,0.080064
S3344,1,2,51,24,0.080064
S3345,1,2,51,24,0.080064
S3346,1,2,51,24,0.080064
S3347,1,2,51,24,0.080064
S3348,1,2,50,25,0.080845
S3349,1,2,51,24,0.080064
S3350,1,2,51,24,0.080064
S3351,1,2,51,24,0.080064
S3352,1,2,51,24,0.080064
S3353,1,2,50,25,0.080845
S3354,1,2,22,53,0.120386
S3355,1,2,22,53,0.120386
S3356,1,2,24,51,0.11547
S3357,0,3,1,74,0.0
S3358,1,2,24,51,0.11547
S3359,1,2,51,24,0.080064
S3360,1,2,51,24,0.080064
S3361,0,3,1,74,0.0
S3362,0,3,1,74,0.0
S3363,1,2,67,8,0.070014
S3364,1,2,53,22,0.078567
S3365,1,2,65,10,0.071067
S3366,1,2,66,9,0.070535
S3367,1,2,51,24,0.080064
S3368,1,2,52,23,0.079305
S3369,0,3,6,69,0.0
S3370,0,3,6,69,0.0
S3371,0,3,6,69,0.0
S3372,1,2,67,8,0.070014
S3373,0,3,28,47,0.0
S3374,0,3,5,70,0.0
S3375,0,3,5,70,0.0
S3376,0,3,5,70,0.0
S3377,0,3,5,70,0.0
S3378,0,3,5,70,0.0
S3379,0,3,5,70,0.0
S3380,0,3,5,70,0.0
S3381,0,3,5,70,0.0
S3382,0,3,5,70,0.0
S3383,0,3,3,72,0.0
S3384,0,3,5,70,0.0
S3385,0,3,5,70,0.0
S3386,0,3,5,70,0.0
S3387,0,3,5,70,0.0
S3388,0,3,5,70,0.0
S3389,0,3,5,70,0.0
S3390,0,3,5,70,0.0
S3391,0,3,5,70,0.0
S3392,0,3,5,70,0.0
S3393,0,3,5,70,0.0
S3394,0,3,5,70,0.0
S3395,0,3,5,70,0.0
S3396,0,3,5,70,0.0
S3397,0,3,5,70,0.0
S3398,0,3,5,70,0.0
S3399,0,3,5,70,0.0
S3400,0,3,5,70,0.0
S3401,0,3,5,70,0.0
S3402,0,3,4,71,0.0
S3403,0,3,4,71,0.0
S3404,0,3,4,71,0.0
S3405,0,3,4,71,0.0
S3406,0,3,3,72,0.0
S3407,0,3,3,72,0.0
S3408,0,3,3,72,0.0
S3409,0,3,3,72,0.0
S3410,0,3,4,71,0.0
S3411,0,3,4,71,0.0
S3412,0,3,4,71,0.0
S3413,0,3,5,70,0.0
S3414,0,3,5,70,0.0
S3415,0,3,5,70,0.0
S3416,0,3,5,70,0.0
S3417,0,3,5,70,0.0
S3418,0,3,5,70,0.0
S3419,0,3,5,70,0.0
S3420,0,3,5,70,0.0
S3421,0,3,5,70,0.0
S3422,0,3,5,70,0.0
S3423,0,3,5,70,0.0
S3424,0,3,1,74,0.0
S3425,0,3,5,70,0.0
S3426,0,3,1,74,0.0
S3427,0,3,1,74,0.0
S3428,0,3,5,70,0.0
S3429,0,3,5,70,0.0
S3430,0,3,3,72,0.0
S3431,0,3,3,72,0.0
S3432,0,3,3,72,0.0
S3433,0,3,3,72,0.0
S3434,0,3,3,72,0.0
S3435,0,3,3,72,0.0
S3436,0,3,3,72,0.0
S3437,0,3,8,67,0.0
S3438,0,3,8,67,0.0
S3439,0,3,8,67,0.0
S3440,0,3,8,67,0.0
S3441,0,3,8,67,0.0
S3442,0,3,8,67,0.0
S3443,0,3,3,72,0.0
S3444,0,3,1,74,0.0
S3445,0,3,1,74,0.0
S3446,0,3,1,74,0.0
S3447,0,3,8,67,0.0
S3448,0,3,8,67,0.0
S3449,0,3,8,67,0.0
S3450,0,3,8,67,0.0
S3451,0,3,8,67,0.0
S3452,0,3,8,67,0.0
S3453,0,3,8,67,0.0
S3454,0,3,8,67,0.0
S3455,0,3,8,67,0.0
S3456,0,3,8,67,0.0
S3457,0,3,8,67,0.0
